"SPECIES_CODE","1995","1998","2021","2022","2023","2024","COMMON_NAME"
10110,459,0,1570,0,30,1913,"arrowooth flounder"
10130,5243,0,2560,457,383,3235,"flathead sole"
10210,19140,0,2238,1745,493,3181,"yellowfin sole"
10285,6593,0,186,833,371,942,"Alaska plaice"
21720,5875,0,1515,1105,728,1823,"Pacific cod"
21740,8203,0,8888,2379,1029,50793,"walleye pollock"
68560,430,251,2256,408,83,0,"Tanner crab"
68580,2302.2803,206,0,0,0,0,"snow crab"
69322,0,3687,0,233,244,0,"red king crab"
471,0,0,245,78,0,218,"Alaska skate"
10261,0,0,1733,1875,767,4278,"northern rock sole"
