"model","rmse","SPECIES_CODE","gam_knots","best"
"binomial",0.439578664662163,471,5,TRUE
"beta",0.473575077402182,471,5,FALSE
"binomial",0.323360694748407,10110,8,TRUE
"beta",0.37102088831606,10110,8,FALSE
"binomial",0.394631746232791,10112,8,TRUE
"beta",0.437584223564338,10112,8,FALSE
"binomial",0.280576290776168,10130,6,TRUE
"beta",0.322353513324755,10130,6,FALSE
"binomial",0.383178075718911,21720,6,TRUE
"beta",0.420353910548505,21720,6,FALSE
"binomial",0.283743074111375,21740,8,TRUE
"beta",0.327057873769091,21740,8,FALSE
"binomial",0.458964724564215,10115,6,TRUE
"beta",0.502193677432328,10115,6,FALSE
"binomial",0.34543000371607,68580,9,TRUE
"beta",0.421935373636237,68580,9,FALSE
