"name","rmse","SPECIES_CODE","LOWEST_RMSE","DELTA_RMSE","gam_knots"
"nb",16.2843162182413,10110,FALSE,0.526227114899354,8
"poisson",15.758089103342,10110,TRUE,0,8
"tw",16.41979637649,10110,FALSE,0.66170727314802,8
"nb",56.6763163240036,10130,FALSE,3.4890816078242,9
"poisson",53.1872347161794,10130,TRUE,0,9
"tw",56.9780156168918,10130,FALSE,3.79078090071248,9
"nb",22.4282463594917,68560,FALSE,0.0486957885061443,8
"poisson",22.9040992763047,68560,FALSE,0.524548705319123,8
"tw",22.3795505709856,68560,TRUE,0,8
"nb",224.177602362658,21740,FALSE,41.0497169955356,8
"poisson",183.127885367122,21740,TRUE,0,8
"tw",224.512979055606,21740,FALSE,41.3850936884834,8
"nb",215.812216417401,10210,FALSE,10.3846891197688,6
"poisson",205.427527297633,10210,TRUE,0,6
"tw",215.477665420045,10210,FALSE,10.0501381224121,6
"nb",148.514397665407,10261,FALSE,3.67662084520404,9
"poisson",144.837776820203,10261,TRUE,0,9
"tw",148.328035237411,10261,FALSE,3.49025841720831,9
"nb",37.2762810037952,21720,TRUE,0,8
"poisson",39.1975918430172,21720,FALSE,1.92131083922203,8
"tw",37.6346776071179,21720,FALSE,0.358396603322703,8
"nb",197.339080129816,68580,TRUE,0,8
"poisson",200.014633613856,68580,FALSE,2.67555348404071,8
"tw",198.097474525701,68580,FALSE,0.758394395885432,8
"nb",31.6667159418584,10285,FALSE,5.59141438643541,4
"poisson",26.075301555423,10285,TRUE,0,4
"tw",32.0907811418977,10285,FALSE,6.01547958647473,4
"nb",1.84131737811124,471,FALSE,0.00986660749579094,8
"poisson",1.83145077061545,471,TRUE,0,8
"tw",1.87930844309425,471,FALSE,0.047857672478804,8
"nb",16.6408432781017,69322,TRUE,0,5
"poisson",17.2506204258359,69322,FALSE,0.609777147734217,5
"tw",16.753428404175,69322,FALSE,0.112585126073277,5
